loss_train,accuracy_train,precision_train,recall_train,f1_train,TP_train,TN_train,FP_train,FN_train,loss_val,accuracy_val,precision_val,recall_val,f1_val,TP_val,TN_val,FP_val,FN_val,iteration
0.9296177054682734,0.5076851844787598,0.5024462342262268,0.4994274377822876,0.5009322762489319,136074.0,143526.0,134749.0,136386.0,0.7126121923680356,0.5180697441101074,0.5083552598953247,0.8014944791793823,0.6221231818199158,93637.0,28643.0,90559.0,23191.0,0
0.7950424327362625,0.51302170753479,0.5079041123390198,0.5028224587440491,0.5053505301475525,136999.0,145540.0,132735.0,135461.0,0.6906418664891887,0.5354107618331909,0.5384005904197693,0.4302992522716522,0.4783181846141815,50271.0,76102.0,43100.0,66557.0,1
0.7456992361634677,0.5169092416763306,0.5119383335113525,0.504033625125885,0.5079552531242371,137329.0,147351.0,130924.0,135131.0,0.7036929276526613,0.517035961151123,0.5756136775016785,0.09233231842517853,0.15913784503936768,10787.0,111249.0,7953.0,106041.0,2
0.7262948674950094,0.5182619690895081,0.5133723616600037,0.503728985786438,0.5085049867630005,137246.0,148179.0,130096.0,135214.0,0.700821009727927,0.5160827040672302,0.5063000917434692,0.8973448276519775,0.6473514437675476,104835.0,16976.0,102226.0,11993.0,3
