loss_train,accuracy_train,precision_train,recall_train,f1_train,TP_train,TN_train,FP_train,FN_train,loss_val,accuracy_val,precision_val,recall_val,f1_val,TP_val,TN_val,FP_val,FN_val,iteration
0.860058206296053,0.5082843899726868,0.5030384659767151,0.49949899315834045,0.5012624263763428,136088.0,143842.0,134444.0,136361.0,0.7136939156506469,0.5196627378463745,0.518094539642334,0.4245671331882477,0.46669113636016846,49606.0,73050.0,46141.0,67233.0,0
0.7970409693546481,0.5176318883895874,0.5125871896743774,0.5075995922088623,0.5100812315940857,138295.0,146783.0,131503.0,134154.0,0.7178668243866959,0.5214845538139343,0.5475475192070007,0.19194789230823517,0.284249484539032,22427.0,100659.0,18532.0,94412.0,1
0.7568372625462054,0.5245499014854431,0.5197184681892395,0.5128225684165955,0.5162475109100342,139718.0,149170.0,129116.0,132731.0,0.6965339233747696,0.5308350920677185,0.5247694253921509,0.5532313585281372,0.53862464427948,64639.0,60654.0,58537.0,52200.0,2
0.7310842961606212,0.5308724045753479,0.5262430310249329,0.5183025002479553,0.5222426056861877,141211.0,151159.0,127127.0,131238.0,0.6946977509652458,0.5298521518707275,0.5225232243537903,0.5827677249908447,0.5510036945343018,68090.0,56971.0,62220.0,48749.0,3
0.7144058761306024,0.5372039079666138,0.5328556299209595,0.522974967956543,0.5278691053390503,142484.0,153373.0,124913.0,129965.0,0.6932399917728683,0.5339279174804688,0.539815366268158,0.3963916301727295,0.4571174681186676,46314.0,79709.0,39482.0,70525.0,4
0.7038117948030345,0.5424224138259888,0.5383403897285461,0.5268325209617615,0.5325242877006531,143535.0,155196.0,123090.0,128914.0,0.6909268150424339,0.5368173718452454,0.5338236689567566,0.5074931979179382,0.5203255414962769,59295.0,67410.0,51781.0,57544.0,5
0.6958458803304536,0.5486613512039185,0.5449433326721191,0.5314022302627563,0.5380876064300537,144780.0,157387.0,120899.0,127669.0,0.6942287931400644,0.5318052768707275,0.5200506448745728,0.702701985836029,0.5977343320846558,82103.0,43419.0,75772.0,34736.0,6
0.6907387728916085,0.5539361238479614,0.5504851341247559,0.5360122323036194,0.5431523323059082,146036.0,159036.0,119250.0,126413.0,0.6922431233686517,0.5382748246192932,0.5505910515785217,0.36597368121147156,0.4396892786026001,42760.0,84289.0,34902.0,74079.0,7
