loss_train,accuracy_train,precision_train,recall_train,f1_train,TP_train,TN_train,FP_train,FN_train,loss_val,accuracy_val,precision_val,recall_val,f1_val,TP_val,TN_val,FP_val,FN_val,iteration
0.9633907310281554,0.5092086791992188,0.5084551572799683,0.507897675037384,0.5081762671470642,140356.0,141518.0,135688.0,135991.0,0.7011295083487289,0.5331734418869019,0.5319244861602783,0.5480104684829712,0.5398476719856262,64965.0,61524.0,57167.0,53582.0,0
0.815512535989096,0.5168123245239258,0.5160414576530457,0.516680121421814,0.5163605809211731,142783.0,143300.0,133906.0,133564.0,0.6888669025397602,0.5435596108436584,0.5378559827804565,0.61495441198349,0.5738270878791809,72901.0,56052.0,62639.0,45646.0,1
0.7502108747558284,0.522304117679596,0.5214809775352478,0.5234397053718567,0.5224584937095642,144651.0,144472.0,132734.0,131696.0,0.6869919351413538,0.5467336773872375,0.5350561738014221,0.7090858221054077,0.6098994016647339,84060.0,45646.0,73045.0,34487.0,2
0.7201209350822071,0.5281102061271667,0.5273080468177795,0.52863609790802,0.5279712080955505,146087.0,146250.0,130956.0,130260.0,0.6837799815089873,0.5538952350616455,0.543921947479248,0.664074182510376,0.5980226397514343,78724.0,52681.0,66010.0,39823.0,3
0.7048479247559828,0.5373396873474121,0.5364944934844971,0.5383484959602356,0.5374199151992798,148771.0,148675.0,128531.0,127576.0,0.6797434625647599,0.5656092166900635,0.5655710697174072,0.5636245608329773,0.5645961165428162,66816.0,67368.0,51323.0,51731.0,4
0.6952056873288388,0.5468581914901733,0.5460067391395569,0.5477533936500549,0.5468786358833313,151370.0,151345.0,125861.0,124977.0,0.6776238667102565,0.57115638256073,0.5701749324798584,0.5760331153869629,0.573089063167572,68287.0,67213.0,51478.0,50260.0,5
0.6884433747280491,0.5572022795677185,0.5563631653785706,0.5578529834747314,0.557107150554657,154161.0,154280.0,122926.0,122186.0,0.6766724481702957,0.5714767575263977,0.578432023525238,0.5252178311347961,0.5505420565605164,62263.0,73313.0,45378.0,56284.0,6
0.6836418088342275,0.5641754269599915,0.5633271336555481,0.5648478269577026,0.5640864372253418,156094.0,156207.0,120999.0,120253.0,0.681512161378704,0.5624225735664368,0.5432101488113403,0.7813947200775146,0.6408877968788147,92632.0,40796.0,77895.0,25915.0,7
0.6808062098465264,0.5684369802474976,0.5675367712974548,0.5694652199745178,0.5684993267059326,157370.0,157290.0,119916.0,118977.0,0.6789547754075316,0.5667430758476257,0.5493123531341553,0.74055016040802,0.6307545900344849,87790.0,46663.0,72028.0,30757.0,8
